Date,Probe,Type,Value
01/31/2020 01:10:00,pH-3,pH,7.60
01/31/2020 01:10:00,Tmp-2,Temp,17.0
01/31/2020 01:10:00,pH-2,pH,7.85
01/31/2020 01:10:00,Tmp-4,Temp,17.3
01/31/2020 01:10:00,pH-4,pH,7.70
01/31/2020 01:20:00,Tmp-1,Temp,17.0
01/31/2020 01:20:00,pH-1,pH,7.83
01/31/2020 01:20:00,Tmp-3,Temp,17.0
01/31/2020 01:20:00,pH-3,pH,7.61
01/31/2020 01:20:00,Tmp-2,Temp,17.0
01/31/2020 01:20:00,pH-2,pH,7.84
01/31/2020 01:20:00,Tmp-4,Temp,17.2
01/31/2020 01:20:00,pH-4,pH,7.70
01/31/2020 01:30:00,Tmp-1,Temp,17.0
01/31/2020 01:30:00,pH-1,pH,7.86
01/31/2020 01:30:00,Tmp-3,Temp,17.0
01/31/2020 01:30:00,pH-3,pH,7.60
01/31/2020 01:30:00,Tmp-2,Temp,17.0
01/31/2020 01:30:00,pH-2,pH,7.84
01/31/2020 01:30:00,Tmp-4,Temp,17.2
01/31/2020 01:30:00,pH-4,pH,7.70
01/31/2020 01:40:00,Tmp-1,Temp,17.0
01/31/2020 01:40:00,pH-1,pH,7.86
01/31/2020 01:40:00,Tmp-3,Temp,17.0
01/31/2020 01:40:00,pH-3,pH,7.60
01/31/2020 01:40:00,Tmp-2,Temp,17.0
01/31/2020 01:40:00,pH-2,pH,7.84
01/31/2020 01:40:00,Tmp-4,Temp,17.2
01/31/2020 01:40:00,pH-4,pH,7.70
01/31/2020 01:50:00,Tmp-1,Temp,17.0
01/31/2020 01:50:00,pH-1,pH,7.79
01/31/2020 01:50:00,Tmp-3,Temp,17.0
01/31/2020 01:50:00,pH-3,pH,7.60
01/31/2020 01:50:00,Tmp-2,Temp,17.0
01/31/2020 01:50:00,pH-2,pH,7.84
01/31/2020 01:50:00,Tmp-4,Temp,17.2
01/31/2020 01:50:00,pH-4,pH,7.70
01/31/2020 02:00:00,Tmp-1,Temp,17.0
01/31/2020 02:00:00,pH-1,pH,7.79
01/31/2020 02:00:00,Tmp-3,Temp,17.0
01/31/2020 02:00:00,pH-3,pH,7.60
01/31/2020 02:00:00,Tmp-2,Temp,17.0
01/31/2020 02:00:00,pH-2,pH,7.84
01/31/2020 02:00:00,Tmp-4,Temp,17.2
01/31/2020 02:00:00,pH-4,pH,7.69
01/31/2020 02:10:00,Tmp-1,Temp,17.0
01/31/2020 02:10:00,pH-1,pH,7.81
01/31/2020 02:10:00,Tmp-3,Temp,17.0
01/31/2020 02:10:00,pH-3,pH,7.61
01/31/2020 02:10:00,Tmp-2,Temp,17.0
01/31/2020 02:10:00,pH-2,pH,7.84
01/31/2020 02:10:00,Tmp-4,Temp,17.2
01/31/2020 02:10:00,pH-4,pH,7.69
01/31/2020 02:20:00,Tmp-1,Temp,17.0
01/31/2020 02:20:00,pH-1,pH,7.82
01/31/2020 02:20:00,Tmp-3,Temp,17.0
01/31/2020 02:20:00,pH-3,pH,7.59
01/31/2020 02:20:00,Tmp-2,Temp,17.0
01/31/2020 02:20:00,pH-2,pH,7.84
01/31/2020 02:20:00,Tmp-4,Temp,17.2
01/31/2020 02:20:00,pH-4,pH,7.70
01/31/2020 02:30:00,Tmp-1,Temp,17.0
01/31/2020 02:30:00,pH-1,pH,7.84
01/31/2020 02:30:00,Tmp-3,Temp,17.0
01/31/2020 02:30:00,pH-3,pH,7.60
01/31/2020 02:30:00,Tmp-2,Temp,17.0
01/31/2020 02:30:00,pH-2,pH,7.85
01/31/2020 02:30:00,Tmp-4,Temp,17.2
01/31/2020 02:30:00,pH-4,pH,7.70
01/31/2020 02:40:00,Tmp-1,Temp,17.0
01/31/2020 02:40:00,pH-1,pH,7.85
01/31/2020 02:40:00,Tmp-3,Temp,17.0
01/31/2020 02:40:00,pH-3,pH,7.61
01/31/2020 02:40:00,Tmp-2,Temp,17.0
01/31/2020 02:40:00,pH-2,pH,7.84
01/31/2020 02:40:00,Tmp-4,Temp,17.2
01/31/2020 02:40:00,pH-4,pH,7.70
01/31/2020 02:50:00,Tmp-1,Temp,17.0
01/31/2020 02:50:00,pH-1,pH,7.82
01/31/2020 02:50:00,Tmp-3,Temp,17.0
01/31/2020 02:50:00,pH-3,pH,7.60
01/31/2020 02:50:00,Tmp-2,Temp,17.0
01/31/2020 02:50:00,pH-2,pH,7.84
01/31/2020 02:50:00,Tmp-4,Temp,17.2
01/31/2020 02:50:00,pH-4,pH,7.70
01/31/2020 03:00:00,Tmp-1,Temp,17.0
01/31/2020 03:00:00,pH-1,pH,7.80
01/31/2020 03:00:00,Tmp-3,Temp,17.0
01/31/2020 03:00:00,pH-3,pH,7.61
01/31/2020 03:00:00,Tmp-2,Temp,17.0
01/31/2020 03:00:00,pH-2,pH,7.84
01/31/2020 03:00:00,Tmp-4,Temp,17.2
01/31/2020 03:00:00,pH-4,pH,7.70
01/31/2020 03:10:00,Tmp-1,Temp,17.0
01/31/2020 03:10:00,pH-1,pH,7.82
01/31/2020 03:10:00,Tmp-3,Temp,17.0
01/31/2020 03:10:00,pH-3,pH,7.60
01/31/2020 03:10:00,Tmp-2,Temp,17.0
01/31/2020 03:10:00,pH-2,pH,7.84
01/31/2020 03:10:00,Tmp-4,Temp,17.2
01/31/2020 03:10:00,pH-4,pH,7.70
01/31/2020 03:20:00,Tmp-1,Temp,17.0
01/31/2020 03:20:00,pH-1,pH,7.83
01/31/2020 03:20:00,Tmp-3,Temp,17.0
01/31/2020 03:20:00,pH-3,pH,7.60
01/31/2020 03:20:00,Tmp-2,Temp,17.0
01/31/2020 03:20:00,pH-2,pH,7.84
01/31/2020 03:20:00,Tmp-4,Temp,17.2
01/31/2020 03:20:00,pH-4,pH,7.70
01/31/2020 03:30:00,Tmp-1,Temp,17.0
01/31/2020 03:30:00,pH-1,pH,7.84
01/31/2020 03:30:00,Tmp-3,Temp,17.0
01/31/2020 03:30:00,pH-3,pH,7.62
01/31/2020 03:30:00,Tmp-2,Temp,17.0
01/31/2020 03:30:00,pH-2,pH,7.84
01/31/2020 03:30:00,Tmp-4,Temp,17.2
01/31/2020 03:30:00,pH-4,pH,7.70
01/31/2020 03:40:00,Tmp-1,Temp,17.0
01/31/2020 03:40:00,pH-1,pH,7.86
01/31/2020 03:40:00,Tmp-3,Temp,17.0
01/31/2020 03:40:00,pH-3,pH,7.61
01/31/2020 03:40:00,Tmp-2,Temp,17.0
01/31/2020 03:40:00,pH-2,pH,7.84
01/31/2020 03:40:00,Tmp-4,Temp,17.2
01/31/2020 03:40:00,pH-4,pH,7.70
01/31/2020 03:50:00,Tmp-1,Temp,17.0
01/31/2020 03:50:00,pH-1,pH,7.82
01/31/2020 03:50:00,Tmp-3,Temp,17.0
01/31/2020 03:50:00,pH-3,pH,7.61
01/31/2020 03:50:00,Tmp-2,Temp,17.0
01/31/2020 03:50:00,pH-2,pH,7.84
01/31/2020 03:50:00,Tmp-4,Temp,17.2
01/31/2020 03:50:00,pH-4,pH,7.70
01/31/2020 04:00:00,Tmp-1,Temp,17.0
01/31/2020 04:00:00,pH-1,pH,7.82
01/31/2020 04:00:00,Tmp-3,Temp,17.0
01/31/2020 04:00:00,pH-3,pH,7.61
01/31/2020 04:00:00,Tmp-2,Temp,17.0
01/31/2020 04:00:00,pH-2,pH,7.84
01/31/2020 04:00:00,Tmp-4,Temp,17.1
01/31/2020 04:00:00,pH-4,pH,7.70
01/31/2020 04:10:00,Tmp-1,Temp,17.0
01/31/2020 04:10:00,pH-1,pH,7.82
01/31/2020 04:10:00,Tmp-3,Temp,17.0
01/31/2020 04:10:00,pH-3,pH,7.61
01/31/2020 04:10:00,Tmp-2,Temp,17.0
01/31/2020 04:10:00,pH-2,pH,7.84
01/31/2020 04:10:00,Tmp-4,Temp,17.1
01/31/2020 04:10:00,pH-4,pH,7.70
01/31/2020 04:20:00,Tmp-1,Temp,17.0
01/31/2020 04:20:00,pH-1,pH,7.84
01/31/2020 04:20:00,Tmp-3,Temp,17.0
01/31/2020 04:20:00,pH-3,pH,7.60
01/31/2020 04:20:00,Tmp-2,Temp,17.0
01/31/2020 04:20:00,pH-2,pH,7.83
01/31/2020 04:20:00,Tmp-4,Temp,17.1
01/31/2020 04:20:00,pH-4,pH,7.70
01/31/2020 04:30:00,Tmp-1,Temp,17.0
01/31/2020 04:30:00,pH-1,pH,7.85
01/31/2020 04:30:00,Tmp-3,Temp,17.0
01/31/2020 04:30:00,pH-3,pH,7.60
01/31/2020 04:30:00,Tmp-2,Temp,17.0
01/31/2020 04:30:00,pH-2,pH,7.82
01/31/2020 04:30:00,Tmp-4,Temp,17.1
01/31/2020 04:30:00,pH-4,pH,7.70
01/31/2020 04:40:00,Tmp-1,Temp,17.0
01/31/2020 04:40:00,pH-1,pH,7.87
01/31/2020 04:40:00,Tmp-3,Temp,17.0
01/31/2020 04:40:00,pH-3,pH,7.60
01/31/2020 04:40:00,Tmp-2,Temp,17.0
01/31/2020 04:40:00,pH-2,pH,7.84
01/31/2020 04:40:00,Tmp-4,Temp,17.1
01/31/2020 04:40:00,pH-4,pH,7.70
01/31/2020 04:50:00,Tmp-1,Temp,17.0
01/31/2020 04:50:00,pH-1,pH,7.83
01/31/2020 04:50:00,Tmp-3,Temp,17.0
01/31/2020 04:50:00,pH-3,pH,7.60
01/31/2020 04:50:00,Tmp-2,Temp,16.9
01/31/2020 04:50:00,pH-2,pH,7.83
01/31/2020 04:50:00,Tmp-4,Temp,17.1
01/31/2020 04:50:00,pH-4,pH,7.70
01/31/2020 05:00:00,Tmp-1,Temp,17.0
01/31/2020 05:00:00,pH-1,pH,7.80
01/31/2020 05:00:00,Tmp-3,Temp,17.0
01/31/2020 05:00:00,pH-3,pH,7.60
01/31/2020 05:00:00,Tmp-2,Temp,17.0
01/31/2020 05:00:00,pH-2,pH,7.82
01/31/2020 05:00:00,Tmp-4,Temp,17.1
01/31/2020 05:00:00,pH-4,pH,7.70
01/31/2020 05:10:00,Tmp-1,Temp,17.0
01/31/2020 05:10:00,pH-1,pH,7.80
01/31/2020 05:10:00,Tmp-3,Temp,16.9
01/31/2020 05:10:00,pH-3,pH,7.60
01/31/2020 05:10:00,Tmp-2,Temp,17.0
01/31/2020 05:10:00,pH-2,pH,7.84
01/31/2020 05:10:00,Tmp-4,Temp,17.1
01/31/2020 05:10:00,pH-4,pH,7.70
01/31/2020 05:20:00,Tmp-1,Temp,17.0
01/31/2020 05:20:00,pH-1,pH,7.82
01/31/2020 05:20:00,Tmp-3,Temp,17.0
01/31/2020 05:20:00,pH-3,pH,7.60
01/31/2020 05:20:00,Tmp-2,Temp,16.9
01/31/2020 05:20:00,pH-2,pH,7.82
01/31/2020 05:20:00,Tmp-4,Temp,17.1
01/31/2020 05:20:00,pH-4,pH,7.70
01/31/2020 05:30:00,Tmp-1,Temp,17.0
01/31/2020 05:30:00,pH-1,pH,7.83
01/31/2020 05:30:00,Tmp-3,Temp,17.0
01/31/2020 05:30:00,pH-3,pH,7.60
01/31/2020 05:30:00,Tmp-2,Temp,17.0
01/31/2020 05:30:00,pH-2,pH,7.82
01/31/2020 05:30:00,Tmp-4,Temp,17.0
01/31/2020 05:30:00,pH-4,pH,7.70
01/31/2020 05:40:00,Tmp-1,Temp,17.0
01/31/2020 05:40:00,pH-1,pH,7.85
01/31/2020 05:40:00,Tmp-3,Temp,17.0
01/31/2020 05:40:00,pH-3,pH,7.60
01/31/2020 05:40:00,Tmp-2,Temp,17.0
01/31/2020 05:40:00,pH-2,pH,7.84
01/31/2020 05:40:00,Tmp-4,Temp,17.0
01/31/2020 05:40:00,pH-4,pH,7.70
01/31/2020 05:50:00,Tmp-1,Temp,17.0
01/31/2020 05:50:00,pH-1,pH,7.84
01/31/2020 05:50:00,Tmp-3,Temp,17.0
01/31/2020 05:50:00,pH-3,pH,7.60
01/31/2020 05:50:00,Tmp-2,Temp,16.9
01/31/2020 05:50:00,pH-2,pH,7.82
01/31/2020 05:50:00,Tmp-4,Temp,17.0
01/31/2020 05:50:00,pH-4,pH,7.70
01/31/2020 06:00:00,Tmp-1,Temp,17.0
01/31/2020 06:00:00,pH-1,pH,7.84
01/31/2020 06:00:00,Tmp-3,Temp,17.0
01/31/2020 06:00:00,pH-3,pH,7.60
01/31/2020 06:00:00,Tmp-2,Temp,17.0
01/31/2020 06:00:00,pH-2,pH,7.84
01/31/2020 06:00:00,Tmp-4,Temp,17.0
01/31/2020 06:00:00,pH-4,pH,7.70
01/31/2020 06:10:00,Tmp-1,Temp,17.0
01/31/2020 06:10:00,pH-1,pH,7.83
01/31/2020 06:10:00,Tmp-3,Temp,17.0
01/31/2020 06:10:00,pH-3,pH,7.60
01/31/2020 06:10:00,Tmp-2,Temp,17.0
01/31/2020 06:10:00,pH-2,pH,7.83
01/31/2020 06:10:00,Tmp-4,Temp,17.0
01/31/2020 06:10:00,pH-4,pH,7.70
01/31/2020 06:20:00,Tmp-1,Temp,17.0
01/31/2020 06:20:00,pH-1,pH,7.83
01/31/2020 06:20:00,Tmp-3,Temp,16.9
01/31/2020 06:20:00,pH-3,pH,7.60
01/31/2020 06:20:00,Tmp-2,Temp,16.9
01/31/2020 06:20:00,pH-2,pH,7.82
01/31/2020 06:20:00,Tmp-4,Temp,17.0
01/31/2020 06:20:00,pH-4,pH,7.70
01/31/2020 06:30:00,Tmp-1,Temp,17.0
01/31/2020 06:30:00,pH-1,pH,7.86
01/31/2020 06:30:00,Tmp-3,Temp,17.0
01/31/2020 06:30:00,pH-3,pH,7.60
01/31/2020 06:30:00,Tmp-2,Temp,17.0
01/31/2020 06:30:00,pH-2,pH,7.84
01/31/2020 06:30:00,Tmp-4,Temp,17.0
01/31/2020 06:30:00,pH-4,pH,7.70
01/31/2020 06:40:00,Tmp-1,Temp,17.0
01/31/2020 06:40:00,pH-1,pH,7.86
01/31/2020 06:40:00,Tmp-3,Temp,17.0
01/31/2020 06:40:00,pH-3,pH,7.60
01/31/2020 06:40:00,Tmp-2,Temp,17.0
01/31/2020 06:40:00,pH-2,pH,7.85
01/31/2020 06:40:00,Tmp-4,Temp,17.0
01/31/2020 06:40:00,pH-4,pH,7.70
01/31/2020 06:50:00,Tmp-1,Temp,17.0
01/31/2020 06:50:00,pH-1,pH,7.86
01/31/2020 06:50:00,Tmp-3,Temp,17.0
01/31/2020 06:50:00,pH-3,pH,7.60
01/31/2020 06:50:00,Tmp-2,Temp,17.0
01/31/2020 06:50:00,pH-2,pH,7.86
01/31/2020 06:50:00,Tmp-4,Temp,17.0
01/31/2020 06:50:00,pH-4,pH,7.70
01/31/2020 07:00:00,Tmp-1,Temp,17.0
01/31/2020 07:00:00,pH-1,pH,7.88
01/31/2020 07:00:00,Tmp-3,Temp,17.0
01/31/2020 07:00:00,pH-3,pH,7.59
01/31/2020 07:00:00,Tmp-2,Temp,17.0
01/31/2020 07:00:00,pH-2,pH,7.87
01/31/2020 07:00:00,Tmp-4,Temp,17.0
01/31/2020 07:00:00,pH-4,pH,7.70
01/31/2020 07:10:00,Tmp-1,Temp,17.0
01/31/2020 07:10:00,pH-1,pH,7.89
01/31/2020 07:10:00,Tmp-3,Temp,17.0
01/31/2020 07:10:00,pH-3,pH,7.60
01/31/2020 07:10:00,Tmp-2,Temp,17.0
01/31/2020 07:10:00,pH-2,pH,7.88
01/31/2020 07:10:00,Tmp-4,Temp,17.0
01/31/2020 07:10:00,pH-4,pH,7.70
01/31/2020 07:20:00,Tmp-1,Temp,17.0
01/31/2020 07:20:00,pH-1,pH,7.90
01/31/2020 07:20:00,Tmp-3,Temp,17.0
01/31/2020 07:20:00,pH-3,pH,7.60
01/31/2020 07:20:00,Tmp-2,Temp,17.0
01/31/2020 07:20:00,pH-2,pH,7.89
01/31/2020 07:20:00,Tmp-4,Temp,17.0
01/31/2020 07:20:00,pH-4,pH,7.70
01/31/2020 07:30:00,Tmp-1,Temp,17.0
01/31/2020 07:30:00,pH-1,pH,7.91
01/31/2020 07:30:00,Tmp-3,Temp,17.0
01/31/2020 07:30:00,pH-3,pH,7.59
01/31/2020 07:30:00,Tmp-2,Temp,17.0
01/31/2020 07:30:00,pH-2,pH,7.89
01/31/2020 07:30:00,Tmp-4,Temp,17.0
01/31/2020 07:30:00,pH-4,pH,7.70
01/31/2020 07:40:00,Tmp-1,Temp,17.0
01/31/2020 07:40:00,pH-1,pH,7.92
01/31/2020 07:40:00,Tmp-3,Temp,17.0
01/31/2020 07:40:00,pH-3,pH,7.59
01/31/2020 07:40:00,Tmp-2,Temp,17.0
01/31/2020 07:40:00,pH-2,pH,7.90
01/31/2020 07:40:00,Tmp-4,Temp,17.1
01/31/2020 07:40:00,pH-4,pH,7.70
01/31/2020 07:50:00,Tmp-1,Temp,17.0
01/31/2020 07:50:00,pH-1,pH,7.92
01/31/2020 07:50:00,Tmp-3,Temp,17.0
01/31/2020 07:50:00,pH-3,pH,7.59
01/31/2020 07:50:00,Tmp-2,Temp,17.0
01/31/2020 07:50:00,pH-2,pH,7.91
01/31/2020 07:50:00,Tmp-4,Temp,17.1
01/31/2020 07:50:00,pH-4,pH,7.70
01/31/2020 08:00:00,Tmp-1,Temp,17.0
01/31/2020 08:00:00,pH-1,pH,7.84
01/31/2020 08:00:00,Tmp-3,Temp,17.0
01/31/2020 08:00:00,pH-3,pH,7.59
01/31/2020 08:00:00,Tmp-2,Temp,17.0
01/31/2020 08:00:00,pH-2,pH,7.91
01/31/2020 08:00:00,Tmp-4,Temp,17.1
01/31/2020 08:00:00,pH-4,pH,7.70
01/31/2020 08:10:00,Tmp-1,Temp,17.0
01/31/2020 08:10:00,pH-1,pH,7.83
01/31/2020 08:10:00,Tmp-3,Temp,17.0
01/31/2020 08:10:00,pH-3,pH,7.59
01/31/2020 08:10:00,Tmp-2,Temp,17.0
01/31/2020 08:10:00,pH-2,pH,7.91
01/31/2020 08:10:00,Tmp-4,Temp,17.1
01/31/2020 08:10:00,pH-4,pH,7.70
01/31/2020 08:20:00,Tmp-1,Temp,17.0
01/31/2020 08:20:00,pH-1,pH,7.85
01/31/2020 08:20:00,Tmp-3,Temp,17.0
01/31/2020 08:20:00,pH-3,pH,7.60
01/31/2020 08:20:00,Tmp-2,Temp,17.0
01/31/2020 08:20:00,pH-2,pH,7.91
01/31/2020 08:20:00,Tmp-4,Temp,17.1
01/31/2020 08:20:00,pH-4,pH,7.70
01/31/2020 08:30:00,Tmp-1,Temp,17.0
01/31/2020 08:30:00,pH-1,pH,7.86
01/31/2020 08:30:00,Tmp-3,Temp,17.0
01/31/2020 08:30:00,pH-3,pH,7.58
01/31/2020 08:30:00,Tmp-2,Temp,17.0
01/31/2020 08:30:00,pH-2,pH,7.91
01/31/2020 08:30:00,Tmp-4,Temp,17.1
01/31/2020 08:30:00,pH-4,pH,7.70
01/31/2020 08:40:00,Tmp-1,Temp,17.0
01/31/2020 08:40:00,pH-1,pH,7.87
01/31/2020 08:40:00,Tmp-3,Temp,17.0
01/31/2020 08:40:00,pH-3,pH,7.58
01/31/2020 08:40:00,Tmp-2,Temp,17.0
01/31/2020 08:40:00,pH-2,pH,7.90
01/31/2020 08:40:00,Tmp-4,Temp,17.2
01/31/2020 08:40:00,pH-4,pH,7.70
01/31/2020 08:50:00,Tmp-1,Temp,17.0
01/31/2020 08:50:00,pH-1,pH,7.89
01/31/2020 08:50:00,Tmp-3,Temp,17.0
01/31/2020 08:50:00,pH-3,pH,7.58
01/31/2020 08:50:00,Tmp-2,Temp,17.0
01/31/2020 08:50:00,pH-2,pH,7.90
01/31/2020 08:50:00,Tmp-4,Temp,17.2
01/31/2020 08:50:00,pH-4,pH,7.70
01/31/2020 09:00:00,Tmp-1,Temp,17.0
01/31/2020 09:00:00,pH-1,pH,7.89
01/31/2020 09:00:00,Tmp-3,Temp,17.0
01/31/2020 09:00:00,pH-3,pH,7.58
01/31/2020 09:00:00,Tmp-2,Temp,17.0
01/31/2020 09:00:00,pH-2,pH,7.91
01/31/2020 09:00:00,Tmp-4,Temp,17.2
01/31/2020 09:00:00,pH-4,pH,7.70
01/31/2020 09:10:00,Tmp-1,Temp,17.0
01/31/2020 09:10:00,pH-1,pH,7.91
01/31/2020 09:10:00,Tmp-3,Temp,17.0
01/31/2020 09:10:00,pH-3,pH,7.58
01/31/2020 09:10:00,Tmp-2,Temp,17.0
01/31/2020 09:10:00,pH-2,pH,7.91
01/31/2020 09:10:00,Tmp-4,Temp,17.2
01/31/2020 09:10:00,pH-4,pH,7.70
01/31/2020 09:20:00,Tmp-1,Temp,17.0
01/31/2020 09:20:00,pH-1,pH,7.92
01/31/2020 09:20:00,Tmp-3,Temp,17.0
01/31/2020 09:20:00,pH-3,pH,7.58
01/31/2020 09:20:00,Tmp-2,Temp,17.0
01/31/2020 09:20:00,pH-2,pH,7.91
01/31/2020 09:20:00,Tmp-4,Temp,17.2
01/31/2020 09:20:00,pH-4,pH,7.70
01/31/2020 09:30:00,Tmp-1,Temp,17.0
01/31/2020 09:30:00,pH-1,pH,7.88
01/31/2020 09:30:00,Tmp-3,Temp,17.0
01/31/2020 09:30:00,pH-3,pH,7.58
01/31/2020 09:30:00,Tmp-2,Temp,17.0
01/31/2020 09:30:00,pH-2,pH,7.91
01/31/2020 09:30:00,Tmp-4,Temp,17.3
01/31/2020 09:30:00,pH-4,pH,7.70
01/31/2020 09:40:00,Tmp-1,Temp,17.0
01/31/2020 09:40:00,pH-1,pH,7.88
01/31/2020 09:40:00,Tmp-3,Temp,17.0
01/31/2020 09:40:00,pH-3,pH,7.58
01/31/2020 09:40:00,Tmp-2,Temp,17.0
01/31/2020 09:40:00,pH-2,pH,7.91
01/31/2020 09:40:00,Tmp-4,Temp,17.2
01/31/2020 09:40:00,pH-4,pH,7.70
01/31/2020 09:50:00,Tmp-1,Temp,17.0
01/31/2020 09:50:00,pH-1,pH,7.90
01/31/2020 09:50:00,Tmp-3,Temp,17.0
01/31/2020 09:50:00,pH-3,pH,7.58
01/31/2020 09:50:00,Tmp-2,Temp,17.0
01/31/2020 09:50:00,pH-2,pH,7.91
01/31/2020 09:50:00,Tmp-4,Temp,17.2
01/31/2020 09:50:00,pH-4,pH,7.71
01/31/2020 10:00:00,Tmp-1,Temp,17.1
01/31/2020 10:00:00,pH-1,pH,7.91
01/31/2020 10:00:00,Tmp-3,Temp,17.0
01/31/2020 10:00:00,pH-3,pH,7.59
01/31/2020 10:00:00,Tmp-2,Temp,17.0
01/31/2020 10:00:00,pH-2,pH,7.91
01/31/2020 10:00:00,Tmp-4,Temp,17.2
01/31/2020 10:00:00,pH-4,pH,7.71
01/31/2020 10:10:00,Tmp-1,Temp,17.1
01/31/2020 10:10:00,pH-1,pH,7.92
01/31/2020 10:10:00,Tmp-3,Temp,17.0
01/31/2020 10:10:00,pH-3,pH,7.59
01/31/2020 10:10:00,Tmp-2,Temp,17.0
01/31/2020 10:10:00,pH-2,pH,7.91
01/31/2020 10:10:00,Tmp-4,Temp,17.2
01/31/2020 10:10:00,pH-4,pH,7.70
01/31/2020 10:20:00,Tmp-1,Temp,17.1
01/31/2020 10:20:00,pH-1,pH,7.90
01/31/2020 10:20:00,Tmp-3,Temp,17.0
01/31/2020 10:20:00,pH-3,pH,7.59
01/31/2020 10:20:00,Tmp-2,Temp,16.9
01/31/2020 10:20:00,pH-2,pH,7.91
01/31/2020 10:20:00,Tmp-4,Temp,17.2
01/31/2020 10:20:00,pH-4,pH,7.69
01/31/2020 10:30:00,Tmp-1,Temp,17.1
01/31/2020 10:30:00,pH-1,pH,7.90
01/31/2020 10:30:00,Tmp-3,Temp,16.9
01/31/2020 10:30:00,pH-3,pH,7.59
01/31/2020 10:30:00,Tmp-2,Temp,16.8
01/31/2020 10:30:00,pH-2,pH,7.91
01/31/2020 10:30:00,Tmp-4,Temp,17.2
01/31/2020 10:30:00,pH-4,pH,7.70
01/31/2020 10:40:00,Tmp-1,Temp,17.0
01/31/2020 10:40:00,pH-1,pH,7.90
01/31/2020 10:40:00,Tmp-3,Temp,16.9
01/31/2020 10:40:00,pH-3,pH,7.59
01/31/2020 10:40:00,Tmp-2,Temp,16.8
01/31/2020 10:40:00,pH-2,pH,7.91
01/31/2020 10:40:00,Tmp-4,Temp,17.2
01/31/2020 10:40:00,pH-4,pH,7.70
01/31/2020 10:50:00,Tmp-1,Temp,17.0
01/31/2020 10:50:00,pH-1,pH,7.92
01/31/2020 10:50:00,Tmp-3,Temp,16.8
01/31/2020 10:50:00,pH-3,pH,7.59
01/31/2020 10:50:00,Tmp-2,Temp,16.8
01/31/2020 10:50:00,pH-2,pH,7.91
01/31/2020 10:50:00,Tmp-4,Temp,17.2
