Date,Probe,Type,Value
01/31/2020 00:40:00,PH-Smp,pH,8.00
01/31/2020 00:50:00,Tmp-9,Temp,17.1
01/31/2020 00:50:00,pH-9,pH,7.66
01/31/2020 00:50:00,Tmp-10,Temp,17.9
01/31/2020 00:50:00,pH-10,pH,7.66
01/31/2020 00:50:00,Tmp-11,Temp,17.2
01/31/2020 00:50:00,pH-11,pH,8.08
01/31/2020 00:50:00,Tmp-12,Temp,17.3
01/31/2020 00:50:00,pH-12,pH,7.98
01/31/2020 00:50:00,TMP-S,Temp,13.3
01/31/2020 00:50:00,PH-Smp,pH,8.13
01/31/2020 01:00:00,Tmp-9,Temp,17.1
01/31/2020 01:00:00,pH-9,pH,7.65
01/31/2020 01:00:00,Tmp-10,Temp,17.8
01/31/2020 01:00:00,pH-10,pH,7.66
01/31/2020 01:00:00,Tmp-11,Temp,17.2
01/31/2020 01:00:00,pH-11,pH,8.08
01/31/2020 01:00:00,Tmp-12,Temp,17.3
01/31/2020 01:00:00,pH-12,pH,7.98
01/31/2020 01:00:00,TMP-S,Temp,13.8
01/31/2020 01:00:00,PH-Smp,pH,8.14
01/31/2020 01:10:00,Tmp-9,Temp,17.1
01/31/2020 01:10:00,pH-9,pH,7.65
01/31/2020 01:10:00,Tmp-10,Temp,17.8
01/31/2020 01:10:00,pH-10,pH,7.65
01/31/2020 01:10:00,Tmp-11,Temp,17.2
01/31/2020 01:10:00,pH-11,pH,8.09
01/31/2020 01:10:00,Tmp-12,Temp,17.3
01/31/2020 01:10:00,pH-12,pH,7.98
01/31/2020 01:10:00,TMP-S,Temp,13.8
01/31/2020 01:10:00,PH-Smp,pH,8.11
01/31/2020 01:20:00,Tmp-9,Temp,17.1
01/31/2020 01:20:00,pH-9,pH,7.65
01/31/2020 01:20:00,Tmp-10,Temp,17.8
01/31/2020 01:20:00,pH-10,pH,7.66
01/31/2020 01:20:00,Tmp-11,Temp,17.2
01/31/2020 01:20:00,pH-11,pH,8.09
01/31/2020 01:20:00,Tmp-12,Temp,17.3
01/31/2020 01:20:00,pH-12,pH,7.98
01/31/2020 01:20:00,TMP-S,Temp,13.4
01/31/2020 01:20:00,PH-Smp,pH,8.13
01/31/2020 01:30:00,Tmp-9,Temp,17.0
01/31/2020 01:30:00,pH-9,pH,7.65
01/31/2020 01:30:00,Tmp-10,Temp,17.8
01/31/2020 01:30:00,pH-10,pH,7.66
01/31/2020 01:30:00,Tmp-11,Temp,17.2
01/31/2020 01:30:00,pH-11,pH,8.09
01/31/2020 01:30:00,Tmp-12,Temp,17.3
01/31/2020 01:30:00,pH-12,pH,7.98
01/31/2020 01:30:00,TMP-S,Temp,14.0
01/31/2020 01:30:00,PH-Smp,pH,8.14
01/31/2020 01:40:00,Tmp-9,Temp,17.0
01/31/2020 01:40:00,pH-9,pH,7.65
01/31/2020 01:40:00,Tmp-10,Temp,17.8
01/31/2020 01:40:00,pH-10,pH,7.66
01/31/2020 01:40:00,Tmp-11,Temp,17.2
01/31/2020 01:40:00,pH-11,pH,8.08
01/31/2020 01:40:00,Tmp-12,Temp,17.3
01/31/2020 01:40:00,pH-12,pH,7.97
01/31/2020 01:40:00,TMP-S,Temp,14.0
01/31/2020 01:40:00,PH-Smp,pH,8.12
01/31/2020 01:50:00,Tmp-9,Temp,17.0
01/31/2020 01:50:00,pH-9,pH,7.65
01/31/2020 01:50:00,Tmp-10,Temp,17.8
01/31/2020 01:50:00,pH-10,pH,7.66
01/31/2020 01:50:00,Tmp-11,Temp,17.2
01/31/2020 01:50:00,pH-11,pH,8.07
01/31/2020 01:50:00,Tmp-12,Temp,17.3
01/31/2020 01:50:00,pH-12,pH,7.97
01/31/2020 01:50:00,TMP-S,Temp,13.4
01/31/2020 01:50:00,PH-Smp,pH,8.13
01/31/2020 02:00:00,Tmp-9,Temp,17.0
01/31/2020 02:00:00,pH-9,pH,7.65
01/31/2020 02:00:00,Tmp-10,Temp,17.8
01/31/2020 02:00:00,pH-10,pH,7.66
01/31/2020 02:00:00,Tmp-11,Temp,17.2
01/31/2020 02:00:00,pH-11,pH,8.04
01/31/2020 02:00:00,Tmp-12,Temp,17.3
01/31/2020 02:00:00,pH-12,pH,7.98
01/31/2020 02:00:00,TMP-S,Temp,14.0
01/31/2020 02:00:00,PH-Smp,pH,8.15
01/31/2020 02:10:00,Tmp-9,Temp,17.0
01/31/2020 02:10:00,pH-9,pH,7.65
01/31/2020 02:10:00,Tmp-10,Temp,17.8
01/31/2020 02:10:00,pH-10,pH,7.65
01/31/2020 02:10:00,Tmp-11,Temp,17.2
01/31/2020 02:10:00,pH-11,pH,7.98
01/31/2020 02:10:00,Tmp-12,Temp,17.3
01/31/2020 02:10:00,pH-12,pH,7.98
01/31/2020 02:10:00,TMP-S,Temp,14.1
01/31/2020 02:10:00,PH-Smp,pH,8.12
01/31/2020 02:20:00,Tmp-9,Temp,17.0
01/31/2020 02:20:00,pH-9,pH,7.64
01/31/2020 02:20:00,Tmp-10,Temp,17.7
01/31/2020 02:20:00,pH-10,pH,7.66
01/31/2020 02:20:00,Tmp-11,Temp,17.2
01/31/2020 02:20:00,pH-11,pH,7.94
01/31/2020 02:20:00,Tmp-12,Temp,17.2
01/31/2020 02:20:00,pH-12,pH,7.98
01/31/2020 02:20:00,TMP-S,Temp,13.6
01/31/2020 02:20:00,PH-Smp,pH,8.13
01/31/2020 02:30:00,Tmp-9,Temp,17.0
01/31/2020 02:30:00,pH-9,pH,7.64
01/31/2020 02:30:00,Tmp-10,Temp,17.7
01/31/2020 02:30:00,pH-10,pH,7.65
01/31/2020 02:30:00,Tmp-11,Temp,17.2
01/31/2020 02:30:00,pH-11,pH,7.93
01/31/2020 02:30:00,Tmp-12,Temp,17.2
01/31/2020 02:30:00,pH-12,pH,7.98
01/31/2020 02:30:00,TMP-S,Temp,13.6
01/31/2020 02:30:00,PH-Smp,pH,8.15
01/31/2020 02:40:00,Tmp-9,Temp,17.0
01/31/2020 02:40:00,pH-9,pH,7.64
01/31/2020 02:40:00,Tmp-10,Temp,17.7
01/31/2020 02:40:00,pH-10,pH,7.66
01/31/2020 02:40:00,Tmp-11,Temp,17.2
01/31/2020 02:40:00,pH-11,pH,7.93
01/31/2020 02:40:00,Tmp-12,Temp,17.2
01/31/2020 02:40:00,pH-12,pH,7.98
01/31/2020 02:40:00,TMP-S,Temp,13.8
01/31/2020 02:40:00,PH-Smp,pH,8.12
01/31/2020 02:50:00,Tmp-9,Temp,17.0
01/31/2020 02:50:00,pH-9,pH,7.65
01/31/2020 02:50:00,Tmp-10,Temp,17.7
01/31/2020 02:50:00,pH-10,pH,7.66
01/31/2020 02:50:00,Tmp-11,Temp,17.2
01/31/2020 02:50:00,pH-11,pH,7.92
01/31/2020 02:50:00,Tmp-12,Temp,17.2
01/31/2020 02:50:00,pH-12,pH,7.98
01/31/2020 02:50:00,TMP-S,Temp,13.6
01/31/2020 02:50:00,PH-Smp,pH,8.13
01/31/2020 03:00:00,Tmp-9,Temp,17.0
01/31/2020 03:00:00,pH-9,pH,7.65
01/31/2020 03:00:00,Tmp-10,Temp,17.7
01/31/2020 03:00:00,pH-10,pH,7.66
01/31/2020 03:00:00,Tmp-11,Temp,17.2
01/31/2020 03:00:00,pH-11,pH,7.92
01/31/2020 03:00:00,Tmp-12,Temp,17.2
01/31/2020 03:00:00,pH-12,pH,7.98
01/31/2020 03:00:00,TMP-S,Temp,13.3
01/31/2020 03:00:00,PH-Smp,pH,8.15
01/31/2020 03:10:00,Tmp-9,Temp,17.0
01/31/2020 03:10:00,pH-9,pH,7.65
01/31/2020 03:10:00,Tmp-10,Temp,17.7
01/31/2020 03:10:00,pH-10,pH,7.66
01/31/2020 03:10:00,Tmp-11,Temp,17.2
01/31/2020 03:10:00,pH-11,pH,7.92
01/31/2020 03:10:00,Tmp-12,Temp,17.2
01/31/2020 03:10:00,pH-12,pH,7.98
01/31/2020 03:10:00,TMP-S,Temp,13.5
01/31/2020 03:10:00,PH-Smp,pH,8.13
01/31/2020 03:20:00,Tmp-9,Temp,17.0
01/31/2020 03:20:00,pH-9,pH,7.66
01/31/2020 03:20:00,Tmp-10,Temp,17.7
01/31/2020 03:20:00,pH-10,pH,7.65
01/31/2020 03:20:00,Tmp-11,Temp,17.2
01/31/2020 03:20:00,pH-11,pH,7.92
01/31/2020 03:20:00,Tmp-12,Temp,17.2
01/31/2020 03:20:00,pH-12,pH,7.98
01/31/2020 03:20:00,TMP-S,Temp,13.7
01/31/2020 03:20:00,PH-Smp,pH,8.14
01/31/2020 03:30:00,Tmp-9,Temp,17.0
01/31/2020 03:30:00,pH-9,pH,7.65
01/31/2020 03:30:00,Tmp-10,Temp,17.7
01/31/2020 03:30:00,pH-10,pH,7.65
01/31/2020 03:30:00,Tmp-11,Temp,17.2
01/31/2020 03:30:00,pH-11,pH,7.92
01/31/2020 03:30:00,Tmp-12,Temp,17.2
01/31/2020 03:30:00,pH-12,pH,7.98
01/31/2020 03:30:00,TMP-S,Temp,13.3
01/31/2020 03:30:00,PH-Smp,pH,8.15
01/31/2020 03:40:00,Tmp-9,Temp,17.0
01/31/2020 03:40:00,pH-9,pH,7.65
01/31/2020 03:40:00,Tmp-10,Temp,17.7
01/31/2020 03:40:00,pH-10,pH,7.66
01/31/2020 03:40:00,Tmp-11,Temp,17.2
01/31/2020 03:40:00,pH-11,pH,7.92
01/31/2020 03:40:00,Tmp-12,Temp,17.2
01/31/2020 03:40:00,pH-12,pH,7.98
01/31/2020 03:40:00,TMP-S,Temp,13.3
01/31/2020 03:40:00,PH-Smp,pH,8.12
01/31/2020 03:50:00,Tmp-9,Temp,17.0
01/31/2020 03:50:00,pH-9,pH,7.65
01/31/2020 03:50:00,Tmp-10,Temp,17.6
01/31/2020 03:50:00,pH-10,pH,7.66
01/31/2020 03:50:00,Tmp-11,Temp,17.2
01/31/2020 03:50:00,pH-11,pH,7.92
01/31/2020 03:50:00,Tmp-12,Temp,17.2
01/31/2020 03:50:00,pH-12,pH,7.98
01/31/2020 03:50:00,TMP-S,Temp,13.8
01/31/2020 03:50:00,PH-Smp,pH,8.14
01/31/2020 04:00:00,Tmp-9,Temp,17.0
01/31/2020 04:00:00,pH-9,pH,7.65
01/31/2020 04:00:00,Tmp-10,Temp,17.6
01/31/2020 04:00:00,pH-10,pH,7.66
01/31/2020 04:00:00,Tmp-11,Temp,17.2
01/31/2020 04:00:00,pH-11,pH,7.92
01/31/2020 04:00:00,Tmp-12,Temp,17.2
01/31/2020 04:00:00,pH-12,pH,7.98
01/31/2020 04:00:00,TMP-S,Temp,13.3
01/31/2020 04:00:00,PH-Smp,pH,8.15
01/31/2020 04:10:00,Tmp-9,Temp,17.0
01/31/2020 04:10:00,pH-9,pH,7.66
01/31/2020 04:10:00,Tmp-10,Temp,17.6
01/31/2020 04:10:00,pH-10,pH,7.65
01/31/2020 04:10:00,Tmp-11,Temp,17.2
01/31/2020 04:10:00,pH-11,pH,7.92
01/31/2020 04:10:00,Tmp-12,Temp,17.2
01/31/2020 04:10:00,pH-12,pH,7.97
01/31/2020 04:10:00,TMP-S,Temp,13.3
01/31/2020 04:10:00,PH-Smp,pH,8.12
01/31/2020 04:20:00,Tmp-9,Temp,17.0
01/31/2020 04:20:00,pH-9,pH,7.65
01/31/2020 04:20:00,Tmp-10,Temp,17.6
01/31/2020 04:20:00,pH-10,pH,7.66
01/31/2020 04:20:00,Tmp-11,Temp,17.1
01/31/2020 04:20:00,pH-11,pH,7.92
01/31/2020 04:20:00,Tmp-12,Temp,17.1
01/31/2020 04:20:00,pH-12,pH,7.97
01/31/2020 04:20:00,TMP-S,Temp,13.8
01/31/2020 04:20:00,PH-Smp,pH,8.13
01/31/2020 04:30:00,Tmp-9,Temp,17.0
01/31/2020 04:30:00,pH-9,pH,7.65
01/31/2020 04:30:00,Tmp-10,Temp,17.6
01/31/2020 04:30:00,pH-10,pH,7.65
01/31/2020 04:30:00,Tmp-11,Temp,17.1
01/31/2020 04:30:00,pH-11,pH,7.94
01/31/2020 04:30:00,Tmp-12,Temp,17.1
01/31/2020 04:30:00,pH-12,pH,7.97
01/31/2020 04:30:00,TMP-S,Temp,13.3
01/31/2020 04:30:00,PH-Smp,pH,8.15
01/31/2020 04:40:00,Tmp-9,Temp,17.0
01/31/2020 04:40:00,pH-9,pH,7.65
01/31/2020 04:40:00,Tmp-10,Temp,17.6
01/31/2020 04:40:00,pH-10,pH,7.66
01/31/2020 04:40:00,Tmp-11,Temp,17.1
01/31/2020 04:40:00,pH-11,pH,7.94
01/31/2020 04:40:00,Tmp-12,Temp,17.1
01/31/2020 04:40:00,pH-12,pH,7.97
01/31/2020 04:40:00,TMP-S,Temp,13.3
01/31/2020 04:40:00,PH-Smp,pH,8.12
01/31/2020 04:50:00,Tmp-9,Temp,17.0
01/31/2020 04:50:00,pH-9,pH,7.65
01/31/2020 04:50:00,Tmp-10,Temp,17.5
01/31/2020 04:50:00,pH-10,pH,7.66
01/31/2020 04:50:00,Tmp-11,Temp,17.1
01/31/2020 04:50:00,pH-11,pH,7.94
01/31/2020 04:50:00,Tmp-12,Temp,17.1
01/31/2020 04:50:00,pH-12,pH,7.98
01/31/2020 04:50:00,TMP-S,Temp,13.8
01/31/2020 04:50:00,PH-Smp,pH,8.13
01/31/2020 05:00:00,Tmp-9,Temp,16.9
01/31/2020 05:00:00,pH-9,pH,7.66
01/31/2020 05:00:00,Tmp-10,Temp,17.5
01/31/2020 05:00:00,pH-10,pH,7.66
01/31/2020 05:00:00,Tmp-11,Temp,17.1
01/31/2020 05:00:00,pH-11,pH,7.95
01/31/2020 05:00:00,Tmp-12,Temp,17.1
01/31/2020 05:00:00,pH-12,pH,7.98
01/31/2020 05:00:00,TMP-S,Temp,13.3
01/31/2020 05:00:00,PH-Smp,pH,8.15
01/31/2020 05:10:00,Tmp-9,Temp,17.0
01/31/2020 05:10:00,pH-9,pH,7.65
01/31/2020 05:10:00,Tmp-10,Temp,17.5
01/31/2020 05:10:00,pH-10,pH,7.66
01/31/2020 05:10:00,Tmp-11,Temp,17.1
01/31/2020 05:10:00,pH-11,pH,7.95
01/31/2020 05:10:00,Tmp-12,Temp,17.1
01/31/2020 05:10:00,pH-12,pH,7.98
01/31/2020 05:10:00,TMP-S,Temp,13.3
01/31/2020 05:10:00,PH-Smp,pH,8.12
01/31/2020 05:20:00,Tmp-9,Temp,17.0
01/31/2020 05:20:00,pH-9,pH,7.65
01/31/2020 05:20:00,Tmp-10,Temp,17.5
01/31/2020 05:20:00,pH-10,pH,7.66
01/31/2020 05:20:00,Tmp-11,Temp,17.1
01/31/2020 05:20:00,pH-11,pH,7.95
01/31/2020 05:20:00,Tmp-12,Temp,17.1
01/31/2020 05:20:00,pH-12,pH,7.98
01/31/2020 05:20:00,TMP-S,Temp,13.8
01/31/2020 05:20:00,PH-Smp,pH,8.13
01/31/2020 05:30:00,Tmp-9,Temp,17.0
01/31/2020 05:30:00,pH-9,pH,7.65
01/31/2020 05:30:00,Tmp-10,Temp,17.5
01/31/2020 05:30:00,pH-10,pH,7.65
01/31/2020 05:30:00,Tmp-11,Temp,17.1
01/31/2020 05:30:00,pH-11,pH,7.95
01/31/2020 05:30:00,Tmp-12,Temp,17.1
01/31/2020 05:30:00,pH-12,pH,7.98
01/31/2020 05:30:00,TMP-S,Temp,13.3
01/31/2020 05:30:00,PH-Smp,pH,8.14
01/31/2020 05:40:00,Tmp-9,Temp,17.0
01/31/2020 05:40:00,pH-9,pH,7.65
01/31/2020 05:40:00,Tmp-10,Temp,17.5
01/31/2020 05:40:00,pH-10,pH,7.65
01/31/2020 05:40:00,Tmp-11,Temp,17.1
01/31/2020 05:40:00,pH-11,pH,7.96
01/31/2020 05:40:00,Tmp-12,Temp,17.1
01/31/2020 05:40:00,pH-12,pH,7.98
01/31/2020 05:40:00,TMP-S,Temp,13.3
01/31/2020 05:40:00,PH-Smp,pH,8.12
01/31/2020 05:50:00,Tmp-9,Temp,17.0
01/31/2020 05:50:00,pH-9,pH,7.66
01/31/2020 05:50:00,Tmp-10,Temp,17.4
01/31/2020 05:50:00,pH-10,pH,7.66
01/31/2020 05:50:00,Tmp-11,Temp,17.1
01/31/2020 05:50:00,pH-11,pH,7.96
01/31/2020 05:50:00,Tmp-12,Temp,17.1
01/31/2020 05:50:00,pH-12,pH,7.98
01/31/2020 05:50:00,TMP-S,Temp,13.8
01/31/2020 05:50:00,PH-Smp,pH,8.13
01/31/2020 06:00:00,Tmp-9,Temp,17.0
01/31/2020 06:00:00,pH-9,pH,7.63
01/31/2020 06:00:00,Tmp-10,Temp,17.4
01/31/2020 06:00:00,pH-10,pH,7.66
01/31/2020 06:00:00,Tmp-11,Temp,17.1
01/31/2020 06:00:00,pH-11,pH,7.96
01/31/2020 06:00:00,Tmp-12,Temp,17.0
01/31/2020 06:00:00,pH-12,pH,7.98
01/31/2020 06:00:00,TMP-S,Temp,13.3
01/31/2020 06:00:00,PH-Smp,pH,8.14
01/31/2020 06:10:00,Tmp-9,Temp,17.0
01/31/2020 06:10:00,pH-9,pH,7.65
01/31/2020 06:10:00,Tmp-10,Temp,17.4
01/31/2020 06:10:00,pH-10,pH,7.66
01/31/2020 06:10:00,Tmp-11,Temp,17.1
01/31/2020 06:10:00,pH-11,pH,7.96
01/31/2020 06:10:00,Tmp-12,Temp,17.0
01/31/2020 06:10:00,pH-12,pH,7.98
01/31/2020 06:10:00,TMP-S,Temp,13.3
01/31/2020 06:10:00,PH-Smp,pH,8.12
01/31/2020 06:20:00,Tmp-9,Temp,17.0
01/31/2020 06:20:00,pH-9,pH,7.63
01/31/2020 06:20:00,Tmp-10,Temp,17.3
01/31/2020 06:20:00,pH-10,pH,7.66
01/31/2020 06:20:00,Tmp-11,Temp,17.1
01/31/2020 06:20:00,pH-11,pH,7.96
01/31/2020 06:20:00,Tmp-12,Temp,17.0
01/31/2020 06:20:00,pH-12,pH,7.98
01/31/2020 06:20:00,TMP-S,Temp,13.8
01/31/2020 06:20:00,PH-Smp,pH,8.13
01/31/2020 06:30:00,Tmp-9,Temp,17.0
01/31/2020 06:30:00,pH-9,pH,7.63
01/31/2020 06:30:00,Tmp-10,Temp,17.3
01/31/2020 06:30:00,pH-10,pH,7.65
01/31/2020 06:30:00,Tmp-11,Temp,17.1
01/31/2020 06:30:00,pH-11,pH,7.97
01/31/2020 06:30:00,Tmp-12,Temp,17.0
01/31/2020 06:30:00,pH-12,pH,7.98
01/31/2020 06:30:00,TMP-S,Temp,13.3
01/31/2020 06:30:00,PH-Smp,pH,8.14
01/31/2020 06:40:00,Tmp-9,Temp,17.0
01/31/2020 06:40:00,pH-9,pH,7.65
01/31/2020 06:40:00,Tmp-10,Temp,17.3
01/31/2020 06:40:00,pH-10,pH,7.66
01/31/2020 06:40:00,Tmp-11,Temp,17.1
01/31/2020 06:40:00,pH-11,pH,7.97
01/31/2020 06:40:00,Tmp-12,Temp,17.0
01/31/2020 06:40:00,pH-12,pH,7.98
01/31/2020 06:40:00,TMP-S,Temp,13.3
01/31/2020 06:40:00,PH-Smp,pH,8.12
01/31/2020 06:50:00,Tmp-9,Temp,17.0
01/31/2020 06:50:00,pH-9,pH,7.63
01/31/2020 06:50:00,Tmp-10,Temp,17.3
01/31/2020 06:50:00,pH-10,pH,7.66
01/31/2020 06:50:00,Tmp-11,Temp,17.1
01/31/2020 06:50:00,pH-11,pH,7.97
01/31/2020 06:50:00,Tmp-12,Temp,17.0
01/31/2020 06:50:00,pH-12,pH,7.98
01/31/2020 06:50:00,TMP-S,Temp,13.8
01/31/2020 06:50:00,PH-Smp,pH,8.13
01/31/2020 07:00:00,Tmp-9,Temp,17.0
01/31/2020 07:00:00,pH-9,pH,7.63
01/31/2020 07:00:00,Tmp-10,Temp,17.3
01/31/2020 07:00:00,pH-10,pH,7.66
01/31/2020 07:00:00,Tmp-11,Temp,17.1
01/31/2020 07:00:00,pH-11,pH,7.98
01/31/2020 07:00:00,Tmp-12,Temp,17.0
01/31/2020 07:00:00,pH-12,pH,7.98
01/31/2020 07:00:00,TMP-S,Temp,13.3
01/31/2020 07:00:00,PH-Smp,pH,8.14
01/31/2020 07:10:00,Tmp-9,Temp,17.0
01/31/2020 07:10:00,pH-9,pH,7.66
01/31/2020 07:10:00,Tmp-10,Temp,17.3
01/31/2020 07:10:00,pH-10,pH,7.66
01/31/2020 07:10:00,Tmp-11,Temp,17.1
01/31/2020 07:10:00,pH-11,pH,7.99
01/31/2020 07:10:00,Tmp-12,Temp,17.0
01/31/2020 07:10:00,pH-12,pH,7.98
01/31/2020 07:10:00,TMP-S,Temp,13.3
01/31/2020 07:10:00,PH-Smp,pH,8.11
01/31/2020 07:20:00,Tmp-9,Temp,17.0
01/31/2020 07:20:00,pH-9,pH,7.63
01/31/2020 07:20:00,Tmp-10,Temp,17.3
01/31/2020 07:20:00,pH-10,pH,7.65
01/31/2020 07:20:00,Tmp-11,Temp,17.1
01/31/2020 07:20:00,pH-11,pH,7.99
01/31/2020 07:20:00,Tmp-12,Temp,17.0
01/31/2020 07:20:00,pH-12,pH,7.97
01/31/2020 07:20:00,TMP-S,Temp,13.8
01/31/2020 07:20:00,PH-Smp,pH,8.12
01/31/2020 07:30:00,Tmp-9,Temp,17.0
01/31/2020 07:30:00,pH-9,pH,7.65
01/31/2020 07:30:00,Tmp-10,Temp,17.3
01/31/2020 07:30:00,pH-10,pH,7.65
01/31/2020 07:30:00,Tmp-11,Temp,17.1
01/31/2020 07:30:00,pH-11,pH,7.99
01/31/2020 07:30:00,Tmp-12,Temp,17.1
01/31/2020 07:30:00,pH-12,pH,7.97
01/31/2020 07:30:00,TMP-S,Temp,13.3
01/31/2020 07:30:00,PH-Smp,pH,8.13
01/31/2020 07:40:00,Tmp-9,Temp,17.0
01/31/2020 07:40:00,pH-9,pH,7.66
01/31/2020 07:40:00,Tmp-10,Temp,17.3
01/31/2020 07:40:00,pH-10,pH,7.66
01/31/2020 07:40:00,Tmp-11,Temp,17.2
01/31/2020 07:40:00,pH-11,pH,7.99
01/31/2020 07:40:00,Tmp-12,Temp,17.1
01/31/2020 07:40:00,pH-12,pH,7.97
01/31/2020 07:40:00,TMP-S,Temp,13.3
01/31/2020 07:40:00,PH-Smp,pH,8.11
01/31/2020 07:50:00,Tmp-9,Temp,17.0
01/31/2020 07:50:00,pH-9,pH,7.63
01/31/2020 07:50:00,Tmp-10,Temp,17.4
01/31/2020 07:50:00,pH-10,pH,7.65
01/31/2020 07:50:00,Tmp-11,Temp,17.2
01/31/2020 07:50:00,pH-11,pH,7.99
01/31/2020 07:50:00,Tmp-12,Temp,17.1
01/31/2020 07:50:00,pH-12,pH,7.98
01/31/2020 07:50:00,TMP-S,Temp,13.8
01/31/2020 07:50:00,PH-Smp,pH,8.12
01/31/2020 08:00:00,Tmp-9,Temp,17.0
01/31/2020 08:00:00,pH-9,pH,7.65
01/31/2020 08:00:00,Tmp-10,Temp,17.4
01/31/2020 08:00:00,pH-10,pH,7.66
01/31/2020 08:00:00,Tmp-11,Temp,17.2
01/31/2020 08:00:00,pH-11,pH,7.99
01/31/2020 08:00:00,Tmp-12,Temp,17.1
01/31/2020 08:00:00,pH-12,pH,7.98
01/31/2020 08:00:00,TMP-S,Temp,13.4
01/31/2020 08:00:00,PH-Smp,pH,8.13
01/31/2020 08:10:00,Tmp-9,Temp,17.0
01/31/2020 08:10:00,pH-9,pH,7.66
01/31/2020 08:10:00,Tmp-10,Temp,17.4
01/31/2020 08:10:00,pH-10,pH,7.65
01/31/2020 08:10:00,Tmp-11,Temp,17.2
01/31/2020 08:10:00,pH-11,pH,7.99
01/31/2020 08:10:00,Tmp-12,Temp,17.1
01/31/2020 08:10:00,pH-12,pH,7.98
01/31/2020 08:10:00,TMP-S,Temp,13.3
01/31/2020 08:10:00,PH-Smp,pH,8.11
01/31/2020 08:20:00,Tmp-9,Temp,17.1
01/31/2020 08:20:00,pH-9,pH,7.63
01/31/2020 08:20:00,Tmp-10,Temp,17.5
01/31/2020 08:20:00,pH-10,pH,7.66
01/31/2020 08:20:00,Tmp-11,Temp,17.2
01/31/2020 08:20:00,pH-11,pH,7.99
01/31/2020 08:20:00,Tmp-12,Temp,17.2
01/31/2020 08:20:00,pH-12,pH,7.98
01/31/2020 08:20:00,TMP-S,Temp,13.8
01/31/2020 08:20:00,PH-Smp,pH,8.12
01/31/2020 08:30:00,Tmp-9,Temp,17.1
01/31/2020 08:30:00,pH-9,pH,7.65
01/31/2020 08:30:00,Tmp-10,Temp,17.5
01/31/2020 08:30:00,pH-10,pH,7.65
01/31/2020 08:30:00,Tmp-11,Temp,17.3
01/31/2020 08:30:00,pH-11,pH,7.99
01/31/2020 08:30:00,Tmp-12,Temp,17.2
01/31/2020 08:30:00,pH-12,pH,7.98
01/31/2020 08:30:00,TMP-S,Temp,13.3
01/31/2020 08:30:00,PH-Smp,pH,8.13
01/31/2020 08:40:00,Tmp-9,Temp,17.1
01/31/2020 08:40:00,pH-9,pH,7.66
01/31/2020 08:40:00,Tmp-10,Temp,17.5
01/31/2020 08:40:00,pH-10,pH,7.66
01/31/2020 08:40:00,Tmp-11,Temp,17.3
